Date,Open,Close,High,Low,Volume
2019-03-28 10:00:00,4081.8,4081.0,4084.0,4080.0,78.32856017
2019-03-28 11:00:00,4081.0,4074.99644749,4086.8,4071.8,317.69593579
2019-03-28 12:00:00,4074.99644749,4077.0,4084.0,4074.1,204.21463706
2019-03-28 13:00:00,4076.9,4090.2,4094.77439476,4075.6,744.09973715
2019-03-28 14:00:00,4090.3,4093.9,4095.7,4077.0,812.60471533
2019-03-28 15:00:00,4093.8,4092.29317027,4094.0,4088.1,197.97584543
2019-03-28 16:00:00,4092.3,4083.35220172,4093.9,4082.2,428.07429111
2019-03-28 17:00:00,4083.4,4085.7,4087.0,4080.0,591.30519741
2019-03-28 18:00:00,4085.7,4089.5,4091.6,4083.9,206.94552342
2019-03-28 19:00:00,4090.1,4088.09338108,4094.0,4086.9,150.88975908
2019-03-28 20:00:00,4088.09338108,4090.0,4090.09683037,4086.4,123.10028286000001
2019-03-28 21:00:00,4090.0,4088.8,4093.8146556,4088.25327666,70.32875419
2019-03-28 22:00:00,4088.8,4086.1,4088.9,4084.7,34.050711989999996
2019-03-28 23:00:00,4086.2,4092.56783507,4094.0,4083.9,38.36821298
2019-03-29 00:00:00,4092.56783507,4095.0318695,4109.0,4092.5,251.05480692
2019-03-29 01:00:00,4095.0318695,4087.7,4097.7,4082.3,247.61043131
2019-03-29 02:00:00,4087.7,4101.3,4101.3,4087.7,133.21669497
2019-03-29 03:00:00,4101.3,4106.0,4108.9000455,4100.7,185.74776116
2019-03-29 04:00:00,4106.1,4102.0,4125.0,4101.9,485.0463948
2019-03-29 05:00:00,4103.184799,4094.7,4103.184799,4091.7,73.36047167
2019-03-29 06:00:00,4094.7,4097.37357389,4098.4,4087.9,69.93222805
2019-03-29 07:00:00,4097.3,4120.0,4128.9,4097.3,355.42026365
2019-03-29 08:00:00,4120.6,4113.2,4120.6,4102.7,210.13332157
2019-03-29 09:00:00,4113.2,4156.7,4197.2,4113.2,2057.12659784
2019-03-29 10:00:00,4156.8,4165.6,4178.8,4156.7,1034.40198709
2019-03-29 11:00:00,4165.503615,4187.3,4188.2,4161.5,378.60358098
2019-03-29 12:00:00,4187.3,4165.76746577,4187.3,4155.0,382.21553899
2019-03-29 13:00:00,4166.4,4170.1,4171.9,4160.029594,202.34583721
2019-03-29 14:00:00,4170.1,4155.01891666,4170.2,4155.0,241.70790363
2019-03-29 15:00:00,4155.01891666,4163.6,4166.04884186,4155.0,111.05511702
2019-03-29 16:00:00,4163.6,4162.4,4167.7,4155.0,208.35370374
2019-03-29 17:00:00,4162.33626963,4167.6,4171.5,4162.33626963,201.20914871
2019-03-29 18:00:00,4167.6,4177.8,4180.0,4164.0,204.91757598
2019-03-29 19:00:00,4178.7,4162.3,4180.0,4162.3,163.44944589
2019-03-29 20:00:00,4162.3,4159.4,4162.4,4158.8,171.36405904
2019-03-29 21:00:00,4159.4,4166.5,4168.21563235,4159.4,63.18223708
2019-03-29 22:00:00,4166.33909529,4169.1,4173.7,4165.4,698.31471686
2019-03-29 23:00:00,4169.2,4179.0,4179.7,4167.8,517.63090091
2019-03-30 00:00:00,4179.1,4204.2,4210.0,4174.0,989.32328207
2019-03-30 01:00:00,4203.8,4200.1,4209.8,4195.0,285.80269418
2019-03-30 02:00:00,4200.1,4202.05538677,4205.3,4199.9,89.92726527
2019-03-30 03:00:00,4202.05538677,4175.0,4202.1,4175.0,368.79610723
2019-03-30 04:00:00,4175.1,4159.1,4175.1,4112.0,1154.02311779
2019-03-30 05:00:00,4159.1,4176.0,4176.0,4158.9,198.07546272
2019-03-30 06:00:00,4176.0,4167.7,4176.0,4167.1,78.15249525
2019-03-30 07:00:00,4167.7,4163.9,4167.8,4158.9,343.38746639
2019-03-30 08:00:00,4163.9,4152.69325212,4163.9,4144.54991118,295.06357431
2019-03-30 09:00:00,4152.69325212,4157.1,4158.0,4152.69325212,150.110483
2019-03-30 10:00:00,4157.0,4146.0,4157.1,4138.8,291.06387028
2019-03-30 11:00:00,4146.0,4161.0,4162.5,4146.0,228.27124813
2019-03-30 12:00:00,4161.0,4161.2,4165.3,4161.0,144.93120608
2019-03-30 13:00:00,4161.2,4158.6,4161.3,4152.41198792,166.81390597
2019-03-30 14:00:00,4158.7,4149.82873414,4158.7,4146.0,161.31604446
2019-03-30 15:00:00,4149.82873414,4146.0,4151.1,4146.0,175.40210678
2019-03-30 16:00:00,4146.0,4163.9,4170.8,4130.6,1065.79644646
2019-03-30 17:00:00,4163.8,4149.8,4163.9,4147.5,143.67275644
2019-03-30 18:00:00,4149.71641875,4157.0,4159.3,4149.71641875,64.93352627
2019-03-30 19:00:00,4157.35386473,4155.33218785,4158.8,4153.0,22.34928414
2019-03-30 20:00:00,4155.33218785,4159.37552648,4159.4,4155.33217274,37.97937185
2019-03-30 21:00:00,4159.37552648,4160.0,4160.0,4159.3,39.03552276
2019-03-30 22:00:00,4160.0,4158.8,4160.0,4158.0,39.61368469
2019-03-30 23:00:00,4158.7,4165.10362609,4165.10362609,4158.7,101.23316944
2019-03-31 00:00:00,4165.10362609,4165.8,4182.9,4165.10362609,397.34670805
2019-03-31 01:00:00,4165.77751838,4161.6,4165.77751838,4161.4,42.481816
2019-03-31 02:00:00,4163.0,4158.1,4163.0,4158.0,28.82683029
2019-03-31 03:00:00,4158.0,4158.1,4158.1,4157.7,97.45239266
2019-03-31 04:00:00,4158.1,4159.48785699,4161.4,4158.0277419,64.73129732
2019-03-31 05:00:00,4159.4,4158.1,4159.5,4158.0,47.84371421
2019-03-31 06:00:00,4158.1,4158.0,4158.1,4156.3,48.03533192
2019-03-31 07:00:00,4157.9,4153.9,4158.0,4152.8,56.60239732
2019-03-31 08:00:00,4153.8,4157.35386473,4157.4,4153.8,42.30752597
2019-03-31 09:00:00,4157.35386473,4159.7,4161.0,4157.3,82.61814142
2019-03-31 10:00:00,4159.8,4169.5,4171.9,4159.7,134.54028099
2019-03-31 11:00:00,4169.5,4179.1,4179.9,4169.5,187.99129443
2019-03-31 12:00:00,4178.9,4163.9,4178.9,4163.9,77.26940061
2019-03-31 13:00:00,4163.9,4169.7,4171.6,4163.7,84.81035587
2019-03-31 14:00:00,4169.6,4168.7,4169.7,4168.6,49.11873462
2019-03-31 15:00:00,4168.7,4163.4,4174.9,4162.8,166.43844079
2019-03-31 16:00:00,4163.4,4167.9,4168.9,4162.0,88.87341557
2019-03-31 17:00:00,4167.8,4165.7,4168.9,4164.0,50.41284872
2019-03-31 18:00:00,4165.7,4167.3,4168.9,4164.2,85.35259404
2019-03-31 19:00:00,4167.3,4172.2,4174.4,4167.2,163.88841697
2019-03-31 20:00:00,4172.1,4170.79101759,4172.2,4170.4,23.77340332
2019-03-31 21:00:00,4170.79101759,4165.15136762,4170.79101759,4162.2,145.24768977
2019-03-31 22:00:00,4165.1,4167.5,4167.5,4161.32021706,70.15088671
2019-03-31 23:00:00,4167.5,4167.5,4167.6,4166.1,35.62557895
2019-04-01 00:00:00,4167.5,4183.3,4187.8,4124.0,984.68112051
2019-04-01 01:00:00,4183.28972456,4189.7,4198.9,4183.2,390.70895601
2019-04-01 02:00:00,4189.6,4192.0,4197.0,4189.3,148.06373732
2019-04-01 03:00:00,4192.7,4198.8,4205.0,4190.1,390.06437281
2019-04-01 04:00:00,4197.0,4198.9676475,4203.2,4194.6,112.43033643
2019-04-01 05:00:00,4199.0,4195.9,4199.0,4193.5,143.75177818
2019-04-01 06:00:00,4196.0,4203.4,4203.5,4195.29746173,157.78368651
2019-04-01 07:00:00,4203.5,4195.98649886,4207.5,4172.03069008,696.20981487
2019-04-01 08:00:00,4195.98649886,4191.01090324,4196.0,4181.9,137.77328632
2019-04-01 09:00:00,4191.1,4191.2079924,4200.1,4179.9,382.71777236
2019-04-01 10:00:00,4191.3,4187.4,4192.0,4187.0,99.8569598
2019-04-01 11:00:00,4187.3078016,4187.2,4187.4,4172.0,236.5268532
2019-04-01 12:00:00,4187.2,4193.1,4193.1,4183.8,299.18003629
2019-04-01 13:00:00,4193.0967361,4201.94231504,4201.94231504,4189.0,311.89033391
2019-04-01 14:00:00,4201.94231504,4198.4,4224.6,4194.7,850.93245642
2019-04-01 15:00:00,4198.3,4203.6,4205.1,4193.3,318.20699544
2019-04-01 16:00:00,4203.6,4206.8,4210.0,4203.0,132.15128364
2019-04-01 17:00:00,4206.7,4198.96402033,4206.7,4195.1,159.38779195
2019-04-01 18:00:00,4198.96402033,4197.93500073,4202.2,4197.5,200.53502554
2019-04-01 19:00:00,4198.0,4190.3,4198.8,4190.0,144.81389565
2019-04-01 20:00:00,4190.2,4190.4,4190.5,4187.2,291.38284307
2019-04-01 21:00:00,4190.4,4198.39630571,4198.4,4186.8,144.17689325
2019-04-01 22:00:00,4198.3,4200.3,4205.5,4197.3,170.32928222
2019-04-01 23:00:00,4199.8,4196.80421298,4202.5,4194.4,102.10635238
2019-04-02 00:00:00,4196.9,4209.1,4221.5,4187.4,539.85876175
2019-04-02 01:00:00,4209.1,4212.1,4215.0,4199.3,296.97651442
2019-04-02 02:00:00,4212.9,4233.8,4239.5,4212.9,578.3532377
2019-04-02 03:00:00,4233.7377335,4234.5,4234.7,4224.8,278.8711116
2019-04-02 04:00:00,4231.1,4687.8,4800.0,4228.30258649,8897.31364132
2019-04-02 05:00:00,4687.9,4800.3,5106.9060781,4687.3,16204.55024198
2019-04-02 06:00:00,4800.3,4777.5,4820.0,4723.1,3847.65466483
2019-04-02 07:00:00,4777.5,4747.0,4787.1,4728.2,1880.5058183
2019-04-02 08:00:00,4745.4,4764.0,4779.0,4744.9,957.67366385
2019-04-02 09:00:00,4764.1,4873.5,4909.0,4763.8,4084.47077126
2019-04-02 10:00:00,4870.4,4856.7,4879.89340248,4830.5,974.05142926
2019-04-02 11:00:00,4855.8,4850.0,4880.1,4839.9,928.46162123
2019-04-02 12:00:00,4850.0682366,4887.9,4907.1,4850.0,1126.15822126
2019-04-02 13:00:00,4885.7,4876.0,4890.0,4855.0,795.3330266
2019-04-02 14:00:00,4876.0,4826.0,4876.1,4754.3,2351.82716285
2019-04-02 15:00:00,4826.0,4829.9,4829.9,4787.3,698.06533641
2019-04-02 16:00:00,4829.9,4805.2,4832.5,4784.3,2106.35106779
2019-04-02 17:00:00,4806.612134,4782.7,4807.5,4745.0,1746.15323897
2019-04-02 18:00:00,4782.0,4800.3,4802.3,4781.9,1016.26731113
2019-04-02 19:00:00,4800.9,4823.6,4830.0,4787.3,871.69244239
2019-04-02 20:00:00,4823.5440288,4843.3,4870.8,4805.1,1603.37063694
2019-04-02 21:00:00,4843.3,4835.0,4863.6,4826.0,455.99876933
2019-04-02 22:00:00,4835.0,4863.5,4863.6,4835.0,249.8268007
2019-04-02 23:00:00,4863.6,4922.1,4974.0,4850.0,1658.47339744
2019-04-03 00:00:00,4922.2,5001.0,5025.0,4922.2,2300.3811141
2019-04-03 01:00:00,5001.0,4995.314496,5010.9,4949.2,1444.67277186
2019-04-03 02:00:00,4995.3,5086.0,5086.0,4990.0,2552.50372657
2019-04-03 03:00:00,5086.0,5073.67547709,5090.1,4973.32233394,1918.71942076
2019-04-03 04:00:00,5073.67547709,4951.7,5073.692176,4909.0,1681.51355517
2019-04-03 05:00:00,4951.7,4975.6,5002.0,4951.7,609.97373256
2019-04-03 06:00:00,4975.6,5009.4,5012.2,4962.559402,383.2738325
2019-04-03 07:00:00,5009.5,4998.118998,5031.9,4984.0,557.73526918
2019-04-03 08:00:00,4997.5,4995.4400232,5009.0,4965.0,578.30406665
2019-04-03 09:00:00,4994.1,5017.0,5018.67518675,4971.1,360.5904784
2019-04-03 10:00:00,5017.0,4990.5,5028.3,4980.0,400.19915468
2019-04-03 11:00:00,4992.3,5008.8,5031.8,4992.3,337.89874357
2019-04-03 12:00:00,5008.6,5041.79587787,5066.2,5008.1,736.78818919
2019-04-03 13:00:00,5041.7,5080.0,5085.0,5036.7,830.71224284
2019-04-03 14:00:00,5080.08176289,5035.7,5083.0,5030.0,611.64146637
2019-04-03 15:00:00,5035.7,5037.1,5057.4,5022.1,1108.69962341
2019-04-03 16:00:00,5037.1373388,5150.0,5192.9,5037.1,4048.31811089
2019-04-03 17:00:00,5149.2,5134.8,5199.7,5080.0,2073.38666673
2019-04-03 18:00:00,5134.8,5143.6,5193.0,5120.0,1317.23406448
2019-04-03 19:00:00,5142.6280323,5145.0,5178.7,5125.2,722.49680031
2019-04-03 20:00:00,5148.1,5290.0,5312.2,5148.1,3991.0439825
2019-04-03 21:00:00,5290.0,5181.2,5335.5,5151.5,3276.42692847
2019-04-03 22:00:00,5181.2,5070.7,5259.8,5010.1,6113.45618056
2019-04-03 23:00:00,5068.4,4978.0,5075.1,4842.2,6337.0500744
2019-04-04 00:00:00,4977.9,5037.3,5038.0,4916.0355917,1350.57751548
2019-04-04 01:00:00,5037.2,4990.8,5066.6,4977.6,883.52807775
2019-04-04 02:00:00,4996.2,5022.6,5030.0,4996.2,279.98537045
2019-04-04 03:00:00,5022.64631055,4982.5,5026.8,4968.0,347.40983089
2019-04-04 04:00:00,4982.45087178,5041.1,5041.9,4968.39806466,506.40615016
2019-04-04 05:00:00,5041.1,5061.3,5070.0,5041.1,497.4700405
2019-04-04 06:00:00,5061.3,5074.8171144,5100.0,5057.0002884,521.55184684
2019-04-04 07:00:00,5074.9,5070.8,5077.9,5050.0,295.59735697
2019-04-04 08:00:00,5070.8,5049.9,5083.5,5008.5,1205.64099494
2019-04-04 09:00:00,5050.0,5042.1,5052.60084136,5009.9,809.91750621
2019-04-04 10:00:00,5041.5,4989.0,5041.5,4985.0,502.98709405
2019-04-04 11:00:00,4989.0,5026.3,5031.7,4958.2,712.55327119
2019-04-04 12:00:00,5026.38431959,5049.0,5051.0,5020.1275957,406.72056879
2019-04-04 13:00:00,5048.9,5046.0,5050.0,5019.9,190.26624559
2019-04-04 14:00:00,5046.0317676,5037.74069722,5070.0,5031.0,334.58152129
2019-04-04 15:00:00,5037.5,5030.0,5039.7,4981.0,347.56572353
2019-04-04 16:00:00,5029.9,4965.0,5029.9,4952.6,676.74654874
2019-04-04 17:00:00,4965.0,4933.1,5006.7,4925.0,719.30067402
2019-04-04 18:00:00,4930.8,4903.9,4935.77596389,4865.4,1368.83497078
2019-04-04 19:00:00,4902.6,4869.4,4921.9,4867.0,554.23926097
2019-04-04 20:00:00,4871.99919426,4894.8,4911.29075142,4834.0032346,838.32023324
2019-04-04 21:00:00,4894.8,4971.386915,4985.0,4887.2,1137.687479
2019-04-04 22:00:00,4971.386915,4907.1,4981.5,4902.50539632,687.40312728
2019-04-04 23:00:00,4906.6,4938.9,4954.3,4906.6,240.5380975
2019-04-05 00:00:00,4939.3,4968.14956754,4991.9,4939.3,322.75816572
2019-04-05 01:00:00,4968.1,4954.2,4974.0,4941.6,125.44866943
2019-04-05 02:00:00,4954.2,4965.0,4972.8,4929.5,366.54332632
2019-04-05 03:00:00,4965.0,4940.33615215,4965.0,4932.7,64.2061367
2019-04-05 04:00:00,4940.33615215,4990.9547314,5014.0,4940.1,450.98062995
2019-04-05 05:00:00,4990.99027874,5027.84515658,5068.8,4990.9,990.73698262
2019-04-05 06:00:00,5027.84515658,4985.93208719,5027.9,4984.1,216.3519148
2019-04-05 07:00:00,4986.0,4986.91053355,5005.2,4980.4,286.68551699
2019-04-05 08:00:00,4986.91053355,5014.8,5026.1,4986.9,298.70688894
2019-04-05 09:00:00,5014.8,5000.2,5014.8,4996.0,147.11270878
2019-04-05 10:00:00,5000.3,5006.9823782,5017.3,4988.5,132.02018944
2019-04-05 11:00:00,5007.0,5051.4,5077.0,5004.6,806.50556417
2019-04-05 12:00:00,5051.4,5073.5,5087.93680892,5023.7,529.067557
2019-04-05 13:00:00,5073.4,5049.05044009,5132.5,5032.0,1097.80790427
2019-04-05 14:00:00,5049.0970024,5023.4,5063.0,5007.2,463.49270152
2019-04-05 15:00:00,5023.5,5028.9,5033.4,5004.5,235.66011684
2019-04-05 16:00:00,5028.9,5051.65393768,5068.4,5014.8,212.53828193
2019-04-05 17:00:00,5051.65393768,5074.8,5100.7,5047.0,1007.68619965
2019-04-05 18:00:00,5074.7,5068.1,5117.0,5057.0,568.18103968
2019-04-05 19:00:00,5068.1733693,5064.8,5078.2,5058.9,202.39960525
2019-04-05 20:00:00,5064.8,5055.2,5130.9,5039.6,1864.93829516
2019-04-05 21:00:00,5055.102837,5056.523717,5073.59938154,5045.2,369.39781793
2019-04-05 22:00:00,5056.5,5082.9,5086.0,5045.0,389.71333576
2019-04-05 23:00:00,5083.4648725,5083.0,5090.36583073,5054.1,213.8153258
2019-04-06 00:00:00,5084.0,5064.1,5084.9,5052.1,234.12887764
2019-04-06 01:00:00,5064.1,5052.4,5067.4,5032.6,188.08054147000001
2019-04-06 02:00:00,5052.8539915,5054.8,5058.8,5036.8,56.76166657
2019-04-06 03:00:00,5054.8,5052.5,5056.1,5048.6,42.49715372
2019-04-06 04:00:00,5052.5,5060.6,5060.7,5051.6,65.72695197
2019-04-06 05:00:00,5060.64097,5070.7,5076.7,5060.5,130.8992949
2019-04-06 06:00:00,5070.7,5071.8,5073.7,5063.42975746,68.0046844
2019-04-06 07:00:00,5072.7,5061.0,5077.9,5056.0,182.30157997
2019-04-06 08:00:00,5060.93655654,5044.9,5061.0,5027.01427657,305.29321015
2019-04-06 09:00:00,5044.3,5035.5,5048.7,5030.6,103.4708775
2019-04-06 10:00:00,5036.8,5044.0,5045.1,5036.8,72.81131259
2019-04-06 11:00:00,5044.08773544,5055.6,5059.4,5043.0,128.39559441
2019-04-06 12:00:00,5056.5,5068.8,5088.2,5055.0,308.56501298
2019-04-06 13:00:00,5068.8,5069.9,5099.7,5064.8,791.87433586
2019-04-06 14:00:00,5069.92259446,5118.4,5126.0,5065.7,306.73869795
2019-04-06 15:00:00,5118.7,5187.07806385,5195.0,5093.8,1673.37112909
2019-04-06 16:00:00,5186.96573837,5223.2,5280.0,5180.6,2962.77844576
2019-04-06 17:00:00,5223.4,5190.5,5229.2,5148.0,2527.42518723
2019-04-06 18:00:00,5190.6,5203.6,5222.4,5190.5,284.68949945
2019-04-06 19:00:00,5203.7,5193.3,5232.7,5184.3,511.68244965
2019-04-06 20:00:00,5193.3,5117.5,5205.0,5101.0,733.99020046
2019-04-06 21:00:00,5115.2,5060.0,5118.0,4960.2,1936.84024717
2019-04-06 22:00:00,5059.1,5080.1,5098.1,5057.56679232,261.77136657
2019-04-06 23:00:00,5080.1,5091.1,5122.8,5076.0,326.11976202
2019-04-07 00:00:00,5091.1,5084.2,5116.5,5075.0,259.41239792
2019-04-07 01:00:00,5084.2,5094.5,5109.8,5082.9,126.07009173
2019-04-07 02:00:00,5095.6,5180.6,5182.2,5095.5,433.44979183
2019-04-07 03:00:00,5180.8,5191.4,5205.49944158,5160.2,658.72198511
2019-04-07 04:00:00,5191.4,5195.2,5214.0,5190.6,218.76712954
2019-04-07 05:00:00,5195.1,5159.33367177,5205.9,5159.33367177,291.61909085
2019-04-07 06:00:00,5159.33367177,5181.0,5181.0,5148.7,139.90418459
2019-04-07 07:00:00,5180.90016278,5182.6,5206.2,5180.7,152.15484788
2019-04-07 08:00:00,5183.3,5208.5,5220.2,5175.0,372.29938343
2019-04-07 09:00:00,5208.5,5185.20448692,5226.0,5175.1,344.22533428
2019-04-07 10:00:00,5185.16853079,5178.9,5200.0,5177.7,137.89220298
2019-04-07 11:00:00,5178.6,5167.8,5189.2,5158.0,196.46019229
2019-04-07 12:00:00,5167.8,5195.0,5195.0,5167.75808232,258.78945573
2019-04-07 13:00:00,5195.0,5199.93740387,5200.0,5189.5,185.74701465
2019-04-07 14:00:00,5199.93740387,5187.6,5205.0,5181.9,205.52207441
2019-04-07 15:00:00,5187.52737933,5174.3,5197.0,5158.8,210.78523073
2019-04-07 16:00:00,5173.4,5157.0,5179.3,5093.6,711.67083963
2019-04-07 17:00:00,5156.9,5173.71133244,5184.0,5156.9,262.01779579
2019-04-07 18:00:00,5173.5,5170.5,5182.0,5154.4,88.70149905
2019-04-07 19:00:00,5170.5,5179.2,5209.3,5170.5,287.7525694
2019-04-07 20:00:00,5179.9722835,5204.0,5230.0,5176.9,551.5659662
2019-04-07 21:00:00,5204.0,5209.0,5229.0,5198.7,301.48610184
2019-04-07 22:00:00,5209.0,5231.2973827,5321.6,5188.0,1923.93148031
2019-04-07 23:00:00,5231.0,5238.0,5270.0,5195.0,1632.65268051
2019-04-08 00:00:00,5238.9,5291.5,5298.9,5218.0,1908.39716374
2019-04-08 01:00:00,5291.5288608,5298.0,5335.0,5278.5,2311.31969116
2019-04-08 02:00:00,5298.0,5310.0,5373.9,5298.0,2036.5643134700001
2019-04-08 03:00:00,5310.0,5270.0,5310.1,5245.8,608.91583171
2019-04-08 04:00:00,5269.9,5333.0,5333.0,5269.9,372.55183565
2019-04-08 05:00:00,5332.9,5304.3,5333.0,5284.2,338.30762612
2019-04-08 06:00:00,5304.4,5291.3,5304.5,5265.0,400.8424558
2019-04-08 07:00:00,5291.3,5277.6,5291.3,5236.4,649.35090603
2019-04-08 08:00:00,5277.6,5249.9,5281.0,5227.6,837.79850307
2019-04-08 09:00:00,5249.9,5280.0,5280.0,5240.65302794,322.04118635
2019-04-08 10:00:00,5279.90380451,5228.3,5280.0,5225.0,456.87692348
2019-04-08 11:00:00,5228.2,5157.0,5228.3,5157.0,1156.78052606
2019-04-08 12:00:00,5157.1,5212.2,5214.21541344,5138.6,847.54245764
2019-04-08 13:00:00,5212.2,5208.3,5230.2,5208.2,316.56109262
2019-04-08 14:00:00,5208.1,5257.9891864,5258.5,5200.4,483.95304752
2019-04-08 15:00:00,5257.9891864,5265.0,5270.1,5244.0,709.51411288
2019-04-08 16:00:00,5265.0,5246.98175364,5276.5,5226.8,658.98660709
2019-04-08 17:00:00,5246.98175364,5238.0,5250.0,5220.3,220.09594633
2019-04-08 18:00:00,5238.8859534,5248.1,5275.12424771,5237.4,392.18347596
2019-04-08 19:00:00,5248.02812779,5229.8,5259.3,5219.2,341.67375203
2019-04-08 20:00:00,5229.6,5293.0,5297.0,5220.67544034,1139.28864782
2019-04-08 21:00:00,5293.0,5310.0,5323.2,5292.8,398.28228953
2019-04-08 22:00:00,5310.0,5297.7,5336.3,5292.7,500.50449887
2019-04-08 23:00:00,5299.9,5312.4,5336.2,5253.0,408.60478224
2019-04-09 00:00:00,5312.3425602,5265.3,5312.4,5264.2,487.92500742
2019-04-09 01:00:00,5265.27348494,5256.04495997,5291.40102278,5243.1,1383.87391134
2019-04-09 02:00:00,5256.1,5269.9,5280.4,5256.0,108.34312587
2019-04-09 03:00:00,5269.9,5245.0,5290.0,5230.2,1065.45839056
2019-04-09 04:00:00,5245.0,5245.0,5262.51742248,5211.4,901.55064162
2019-04-09 05:00:00,5245.0,5232.4,5245.1,5170.0,822.35904314
2019-04-09 06:00:00,5232.3,5255.2,5260.6,5229.6,310.75942943
2019-04-09 07:00:00,5255.2,5250.58858061,5263.3,5236.1,215.92410064999999
2019-04-09 08:00:00,5250.5,5249.0,5264.0,5203.2,1061.04274013
2019-04-09 09:00:00,5248.98949886,5220.0,5258.6,5210.4,567.10348206
2019-04-09 10:00:00,5220.0,5224.7,5231.7,5176.3,553.0163549
2019-04-09 11:00:00,5224.74888715,5238.9,5243.2,5177.3,1118.04568948
2019-04-09 12:00:00,5238.9,5216.54807161,5247.0,5204.3,295.17521997
2019-04-09 13:00:00,5216.7735838,5222.0,5260.0,5210.9,632.45620406
2019-04-09 14:00:00,5222.0,5223.0,5238.8,5211.1,297.71330167
2019-04-09 15:00:00,5222.9,5237.4,5250.0,5222.9,145.05514461
2019-04-09 16:00:00,5237.4,5253.8,5268.8,5237.1,411.79376474000003
2019-04-09 17:00:00,5253.8,5243.2,5257.0,5243.2,144.2989258
2019-04-09 18:00:00,5242.7,5256.4,5256.4,5242.7,190.48515563
2019-04-09 19:00:00,5256.4,5249.7,5256.7,5243.6,184.00336895
2019-04-09 20:00:00,5249.60013851,5255.8,5271.7,5242.2,268.27646663
2019-04-09 21:00:00,5254.516872,5253.1,5261.9,5251.0,76.86460242
2019-04-09 22:00:00,5253.6,5225.7,5253.7,5185.1,450.80851381
2019-04-09 23:00:00,5225.7,5216.3,5243.8,5205.2,210.00433839000002
2019-04-10 00:00:00,5217.1,5229.3,5246.2,5200.5,154.74294145
2019-04-10 01:00:00,5229.3,5255.0,5272.0,5229.3,365.87758145
2019-04-10 02:00:00,5254.9,5255.5,5260.6,5249.7,70.50625198
2019-04-10 03:00:00,5257.0,5248.54878718,5262.3,5248.5,63.98709062
2019-04-10 04:00:00,5248.54878718,5257.8562596,5267.5,5248.5,61.27372787
2019-04-10 05:00:00,5257.8562596,5287.1,5288.0,5257.8562596,395.98142952
2019-04-10 06:00:00,5287.0,5293.9,5296.0,5275.1,344.87921561
2019-04-10 07:00:00,5294.0,5269.8,5299.0,5267.0,404.55152688
2019-04-10 08:00:00,5269.82265665,5286.06364579,5286.1,5268.0,138.09458129
2019-04-10 09:00:00,5286.1,5282.8,5295.2,5276.2,260.06611788
2019-04-10 10:00:00,5282.3,5280.0,5282.8,5271.30036618,170.46501046
2019-04-10 11:00:00,5280.0,5282.36765994,5290.0,5280.0,151.73437087
2019-04-10 12:00:00,5282.3,5309.96178634,5330.0,5277.5,853.69368652
2019-04-10 13:00:00,5309.96178634,5299.7,5320.0,5282.5,697.39163345
2019-04-10 14:00:00,5299.7,5297.9,5303.5,5289.8,197.15249063
2019-04-10 15:00:00,5298.0,5296.1,5298.5,5268.0,439.90122061
2019-04-10 16:00:00,5296.1,5298.95254606,5317.0,5290.5,272.42173935
2019-04-10 17:00:00,5298.95254606,5324.80858363,5352.8,5290.72190783,770.69178605
2019-04-10 18:00:00,5324.9,5431.0,5488.0,5324.8,3523.84763498
2019-04-10 19:00:00,5432.2,5434.4,5474.7,5397.0,1358.01044293
2019-04-10 20:00:00,5434.5,5301.5,5454.4,5193.5,3641.46057904
2019-04-10 21:00:00,5294.8,5296.0,5327.4,5253.5,830.27672125
2019-04-10 22:00:00,5296.0,5288.2,5298.0,5265.6,216.11101488
2019-04-10 23:00:00,5288.2,5310.1,5321.0802216,5288.2,397.8987039
2019-04-11 00:00:00,5310.1,5307.1,5342.1,5280.3,693.6408213
2019-04-11 01:00:00,5307.1,5291.3,5314.0,5287.1,212.34294381
2019-04-11 02:00:00,5291.3,5296.6,5300.7,5283.0,289.98642752
2019-04-11 03:00:00,5295.0,5160.0,5299.5,4952.4,5324.50258813
2019-04-11 04:00:00,5160.0,5208.8,5219.6,5122.0,871.68979115
2019-04-11 05:00:00,5208.8,5209.5,5210.0,5169.2,446.87006818
2019-04-11 06:00:00,5209.59098043,5213.3,5220.7,5199.9,381.69723968
2019-04-11 07:00:00,5213.4,5190.5,5213.4,5188.1,288.79700584
2019-04-11 08:00:00,5190.54951875,5197.8,5199.0,5139.0,1379.24508548
2019-04-11 09:00:00,5197.9,5090.0,5198.0,5006.0,1844.03451003
2019-04-11 10:00:00,5089.4,5081.3,5107.0,5063.4,680.93808306
2019-04-11 11:00:00,5081.2,5056.2,5081.3,4992.6,1927.42979445
2019-04-11 12:00:00,5056.2,5081.5,5097.0,5027.3,836.0053221
2019-04-11 13:00:00,5081.6,5045.9,5101.9,5044.28270713,669.37096635
2019-04-11 14:00:00,5045.2,5060.8,5075.0,5030.0,363.61457257
2019-04-11 15:00:00,5061.0240508,5052.04421359,5083.2,5052.0,423.4640187
2019-04-11 16:00:00,5051.86921476,5065.0,5074.0,5036.9,423.94015027
2019-04-11 17:00:00,5065.0,5073.0834658,5073.09826342,5048.2,116.15991204
2019-04-11 18:00:00,5073.6,5091.8911272,5109.5,5069.9,510.15550612
2019-04-11 19:00:00,5091.9,5088.1,5099.0,5068.3,210.84606764
